scenario,p_mw,q_mvar,vm_pu,gen_bus
234,136.77264002578187,79.9989871481126,1.0448851716132046,15
234,399.9999950492834,50.69232367710851,1.0499997929983136,17
234,399.9999950338165,8.903821907662621,1.0499999106123736,20
234,49.999996527254595,-1.3697324620757667,1.049999685234954,21
234,141.33922931762046,51.52228958425713,1.0499998641582344,22
235,16.000001329434465,7.211395348861991,1.003972875250992,0
235,16.000001328672166,6.0920116837573675,1.0029824374589311,1
235,25.000005021751743,59.89775517461403,0.978805600331349,6
235,1.873924541230808e-09,148.42606723135825,1.0499986383044755,13
235,2.4000035597621796,5.998687243060422,1.0279286566421242,14
235,128.4153866709931,79.99685678549329,1.0494953155011968,15
235,399.9999845179798,51.583567784148954,1.0499994986410206,17
235,399.99998438326173,41.98110170237984,1.0499996767962834,20
235,49.99998946747645,-1.3399578928346094,1.049998975202316,21
235,131.34090101157284,47.04424394415518,1.0499994747080936,22
236,16.00000058609295,6.627193383350141,1.00306248681136,0
236,16.000000585920834,6.085804697558689,1.0022134343898081,1
236,25.0000022476564,59.92927952695638,0.9799967599822108,6
236,6.037821843092803e-10,159.29313019229576,1.0499988241253682,13
236,2.4000015506408268,5.999131312508201,1.0389961697009042,14
236,133.70048363382253,79.99855036418181,1.0460732539424533,15
236,399.99999319254215,44.64280501129146,1.0499997127215115,17
236,399.99999317091687,-1.6146319615442777,1.0499998634150458,20
236,49.99999526159342,-2.7732498574199815,1.0499994126674403,21
236,136.01616803530015,49.3060987773905,1.0499997769978524,22
237,16.000000777838448,6.373308331934338,1.004010125296798,0
237,16.000000777628383,5.9138767861241295,1.0032396403059043,1
237,25.000002945431415,58.846988361935956,0.9839959851727698,6
237,-8.10879478383748e-10,155.876575114213,1.049998445632499,13
237,2.400002082106801,5.998798223975223,1.0382099813166115,14
237,122.04988556016758,79.99785474941095,1.0452572124207444,15
237,399.99999094471536,48.1448437712591,1.0499996301751622,17
237,399.9999909093949,6.97228562642245,1.0499998404305209,20
237,49.99999382846561,-1.3867839269454219,1.0499993082189267,21
237,127.81128018515535,50.16803559629941,1.0499997099512723,22
238,16.00000075796672,6.532890174513777,1.004076208179735,0
238,16.00000075756564,5.88963045332119,1.003219059616113,1
238,25.00000279429557,58.83755063588478,0.9832277931590804,6
238,-1.4328659119761949e-09,136.28245409430616,1.0499993882985323,13
238,2.4000020660514054,5.999127118249884,1.0286937980552184,14
238,113.18354401365276,79.99842473092443,1.0496780417894525,15
238,399.9999912794586,49.79109003083729,1.0499997301134139,17
238,399.99999081289906,38.71815779581434,1.049999811934185,20
238,49.99999389901336,-1.3395333782999603,1.049999324545867,21
238,117.41103995525192,46.02929299639637,1.0499996756708754,22
239,16.000000559295387,6.366881954964096,1.0024577872979081,0
239,16.000000559077318,5.871846860276473,1.0019421824901942,1
239,25.00000209410923,58.42592217286723,0.983721121077384,6
239,7.155813236110483e-10,153.38208392552178,1.0499983889312374,13
239,2.4000014944182175,5.999046342026598,1.038553680967731,14
239,108.78840019327545,79.998334226673,1.0453219152309734,15
239,399.9999933255384,48.23361099539118,1.049999725809689,17
239,399.9999932361724,5.278015803216544,1.0499998770745171,20
239,49.99999538919488,-1.3845599867495197,1.0499995152639228,21
239,115.8187308866393,49.75855743301718,1.0499997048672585,22
240,16.000000482259534,6.51533846804788,1.010310469547841,0
240,16.000000482159116,5.887307801905865,1.0096108254178329,1
240,25.00000181794475,59.60341186947079,0.9902712280803023,6
240,5.401628012786401e-10,150.2172744843005,1.0499997198333615,13
240,2.4000012852147994,5.9992483988100425,1.0384047772310716,14
240,111.26131703090249,79.99867004017811,1.0451683770220193,15
240,399.99999422190024,48.213722810924494,1.0499997481837782,17
240,399.9999941802214,6.282607696369781,1.0499998960006227,20
240,49.99999603273447,-1.385246519369889,1.0499996056999048,21
240,114.41591625851235,48.56484773153547,1.0499997264846814,22
241,16.000000553841858,6.248418274719225,1.003229247943398,0
241,16.000000553764156,5.886859018860729,1.0025121349466974,1
241,25.000002099882014,58.74903040606105,0.9838279673905445,6
241,-4.6042337651493816e-10,146.6605972487887,1.0499975858643857,13
241,2.4000014638014084,5.9990613287559515,1.0394714275812977,14
241,118.99492949691974,79.99851873802238,1.046428191817468,15
241,399.9999933863119,42.13051995648124,1.0499997527023388,17
241,399.9999933593562,-3.4505227007347,1.0499998628682257,20
241,49.99999544702767,-2.7926802368476515,1.04999940175136,21
241,122.53876554436249,48.10009471001212,1.049999722558414,22
242,16.00000028565779,9.999971828381113,1.0499891669758479,0
242,16.00000028502454,7.606602514786092,1.0499999970675904,1
242,25.000001153399765,59.99998100704546,0.9975973730676216,6
242,-1.2133287108649432e-11,180.47076999071245,1.0499999846133783,13
242,2.4000007308641575,5.999119012427649,1.0453954371988379,14
242,104.13870130134129,79.99927055515883,1.04627078691353,15
242,399.9999964375901,52.467637998933846,1.0499998549310707,17
242,399.99999641793556,-27.50197763268079,1.0499999109264302,20
242,49.99999756774336,-1.3443123426153107,1.0499998435816962,21
242,117.88731763071124,54.76711254009358,1.0499999747240878,22
243,16.000000305334456,6.289983509631932,1.0041968708833042,0
243,16.000000305377494,5.896391127659629,1.0034485980178471,1
243,25.00000117758086,58.67481418415066,0.9832619633321308,6
243,-2.031569622116035e-12,155.1158307827095,1.0499994574047185,13
243,0.0,0.0,0.0,14
243,115.42579534117759,79.99929742203597,1.0443893994095406,15
243,399.9999962410695,52.355921508861194,1.0499998319912616,17
243,399.9999962256375,10.266600238236563,1.0499999220043703,20
243,49.9999974130824,-1.3502431568151219,1.0499998308530436,21
243,120.66604940219538,49.40837147010985,1.0499998127658972,22
244,16.000000471337408,9.99168058179553,1.0292575672215716,0
244,16.00000047144052,6.8989509042610395,1.0292329925731987,1
244,25.000001878547774,59.99853715740966,0.9868456381434204,6
244,-9.999758032164824e-11,110.21239679754022,1.0499861305520952,13
244,2.4000012110953417,5.999660795324131,1.0294254697741456,14
244,97.12261859185521,79.99898023836734,1.0390171392645273,15
244,399.99999406435677,62.86418984701383,1.0499997250452948,17
244,399.9999940426794,46.79384983738307,1.0499999158197175,20
244,49.999995956519946,-1.1139579758383078,1.0499997347549377,21
244,133.68346231034022,79.47142635762012,1.0499999299474811,22
245,16.00000028565779,9.999971828381126,1.0499891669758474,0
245,16.00000028502454,7.606602514772026,1.0499999970675904,1
245,25.000001153399765,59.999981007045456,0.9975973730676214,6
245,-1.2133287094256428e-11,180.47076999071209,1.0499999846133783,13
245,2.400000730864158,5.999119012427477,1.0453954371988377,14
245,104.13870130134191,79.9992705551587,1.04627078691353,15
245,399.9999964375901,52.46763799893215,1.0499998549310705,17
245,399.99999641793556,-27.50197763268168,1.0499999109264302,20
245,49.99999756774336,-1.3443123426153052,1.0499998435816962,21
245,117.88731763070982,54.767112540092455,1.0499999747240878,22
246,16.00000029434981,6.7855972730984915,0.9946246779188959,0
246,16.000000294237516,5.8674872113073535,0.9951927177240528,1
246,25.000001117780695,59.149352933046586,0.9875213209430678,6
246,2.574902245493891e-10,149.24539288650206,1.0499994635858774,13
246,2.400000774307714,5.999566494019599,1.0381560036865654,14
246,115.66130653820534,79.99922589856536,1.0455109023769031,15
246,399.99999646588964,49.591228117344656,1.0499998444604903,17
246,399.99999644461593,7.347140470345318,1.0499999327949736,20
246,49.999997566144295,-1.412873190897208,1.0499997967730061,21
246,120.30557441573086,48.53295147877748,1.0499998517840297,22
247,16.000002550135992,6.17367731695585,1.0032050350520842,0
247,16.00000254804553,5.834055191767797,1.0024296611247487,1
247,25.00000933186292,57.94052000000129,0.9842221830722347,6
247,-4.473442622347987e-09,144.64099184292115,1.0499757818734214,13
247,2.4000068948865385,5.995429481098134,1.0398698255656724,14
247,111.52043531079363,79.99358386356873,1.0466417662832659,15
247,399.9999702650161,40.88644867821956,1.0499993300167887,17
247,399.99996996183273,-5.131387809911922,1.049999436914974,20
247,49.999979447591215,-2.803631718933225,1.0499962747525133,21
247,116.01043642535842,47.6548201941254,1.0499988410416743,22
248,16.000000620759874,6.127851215494892,1.0033384815085977,0
248,16.000000620448887,5.789935628211925,1.002545269442658,1
248,25.00000228833381,57.95900010058731,0.9842747627770865,6
248,8.059792673579944e-10,148.72908512969195,1.0499967433356485,13
248,2.400001659956771,5.998891477583411,1.0388199315626365,14
248,102.39823247565754,79.99812779774615,1.0456760923898838,15
248,399.9999925336544,46.243761632660004,1.0499997159914736,17
248,399.99999238565056,4.558936737412039,1.0499998610322765,20
248,49.9999948089991,-1.409757868240756,1.0499994261149639,21
248,108.93440192969943,48.800774367659365,1.0499996624426657,22
249,16.000003555119065,7.461028622158479,1.0499998879673067,0
249,16.000003556215862,6.579834722524142,1.049999931740889,1
249,38.93506903532546,59.999993354968495,0.9792206077447265,6
249,-9.999330516269398e-11,123.36943117440016,1.0499999413439154,13
249,2.400009131000091,5.9992952888560565,1.0404768303709933,14
249,92.35374043348949,79.99853376567988,1.0465068830940485,15
249,399.99995410122955,44.11073779919554,1.0499995081498732,17
249,399.99995383935965,-2.336979484689246,1.0499998459132116,20
249,49.99996895188142,-1.4584014500388058,1.049998560194104,21
249,102.47921480325974,44.722104729226594,1.0499999000915974,22
250,16.000003707024227,6.229990005817075,1.002263316750172,0
250,16.000003700846886,5.88858237385587,1.0015352237883715,1
250,25.000012988448134,58.035286662759454,0.9837379042119289,6
250,1.077538911497969e-08,153.13798692194624,1.0499193182233784,13
250,2.4000101643597285,5.994850734349875,1.0317758482173296,14
250,126.7457258730077,79.98837501785805,1.043186041731464,15
250,399.99995956011077,50.40961148836314,1.0499979304559148,17
250,399.9999594053198,36.31914822296487,1.0499993558047263,20
250,49.99997110220695,-1.3176441603963716,1.0499953863062044,21
250,128.03245370793118,49.2245393210192,1.0499990283169636,22
251,16.000001149906826,6.338880704639944,1.0082225507945441,0
251,16.00000114888313,5.906571436242158,1.0074615671862563,1
251,25.000004289699852,59.97372418582029,0.9758152940215264,6
251,2.503232767589023e-09,158.7907079672159,1.0499978041192575,13
251,2.400003132247774,5.998384505652098,1.038120192932983,14
251,131.35455065250503,79.99697678497864,1.0450961941010801,15
251,399.9999871049158,49.12885958356952,1.0499995471681831,17
251,399.99998716287035,7.886384984294967,1.049999801040002,20
251,49.999991133824665,-1.352685858001845,1.049998816142252,21
251,142.53859175141045,50.79866584936453,1.0499995227584749,22
252,16.000001431618685,6.096868435536475,1.004153329530893,0
252,16.00000143111178,5.830118234766452,1.0034056139766587,1
252,25.00000535234632,58.10608203417436,0.9836409649889375,6
252,-1.7947485261963151e-09,151.4259568956771,1.0499910976675781,13
252,2.400003839762184,5.997538815228231,1.0381351373297425,14
252,100.97249911103651,79.99522856672775,1.0452711269908865,15
252,399.99998242636434,50.71945862289178,1.0499994855093895,17
252,399.9999824795936,11.96533824485693,1.0499997008325854,20
252,49.999987988674725,-1.3590442047774218,1.0499982632032665,21
252,108.09632656168952,48.90588691324074,1.0499994269551522,22
253,16.00000091282301,6.166459912711064,1.0047742346372868,0
253,16.000000912566723,5.7769087187542585,1.003993932843902,1
253,25.000003443463626,58.21259284246712,0.9839039974789527,6
253,-5.734695622129387e-10,156.6222631750265,1.0499975390881615,13
253,2.400002509474813,5.998519414466231,1.0380328276425932,14
253,113.54293309020295,79.99718156329173,1.0450718152382938,15
253,399.99998982668586,48.880870640331494,1.0499996010337243,17
253,399.99998912548864,8.551951472997699,1.049999829643229,20
253,49.99999272869932,-1.3584638293584543,1.0499989697381802,21
253,120.75901234477251,49.788923869373015,1.0499996724318097,22
254,16.00000101363498,6.1902284380629045,1.0030463487663603,0
254,0.0,0.0,0.0,1
254,25.000003751354555,58.394397727986004,0.9840665035896972,6
254,-1.2438419844375626e-09,156.8571997111009,1.0499978818602518,13
254,2.4000027462366917,5.998478074399456,1.038068384870734,14
254,128.4670967524763,79.99736725096069,1.0450936532575708,15
254,399.99998861915464,49.10332028105663,1.0499996380271017,17
254,399.999988348451,8.136772973114677,1.049999809155463,20
254,49.99999220329931,-1.3532628919280403,1.0499989500031488,21
254,139.4989091427144,50.39034174130088,1.0499995231343688,22
255,16.000001137704107,6.384388962375098,1.0499999962410178,0
255,16.000001142518652,5.275878331110832,1.0499999812125018,1
255,27.237656855339804,59.999997873698206,1.0065818994299822,6
255,-7.944005829876817e-09,126.91371535129359,1.049999997786978,13
255,2.4000029271060317,5.999968285911479,1.0404174083347824,14
255,66.48627708917604,79.99993312554797,1.046346137486933,15
255,399.99998408894993,45.413865221306814,1.0499999723264741,17
255,399.99998396485313,-1.1669733961446411,1.0499999922948995,20
255,49.99998927039768,-1.4370044703260367,1.0499998074428132,21
255,96.76960536739722,45.07710342578727,1.0499999959885005,22
256,16.000000857246057,6.356966343691561,1.0060773043695104,0
256,16.00000085723689,6.091056938338034,1.005599895342079,1
256,25.000003241062373,59.65005310677341,0.9865420212833003,6
256,-6.059334182672124e-10,168.59581863012318,1.0499988493042192,13
256,2.400002290730174,5.998774999400482,1.0371467276424804,14
256,107.81580491520306,79.99743615309616,1.044886400417655,15
256,399.99998974520173,45.04055555302149,1.04999956814527,17
256,399.99998947142905,12.586382010174102,1.0499998227789071,20
256,49.99999285936252,-1.3659260133500357,1.0499992173496018,21
256,112.54509298984546,45.8538118568077,1.0499994200821756,22
257,16.000001645705066,6.301334714901556,1.0077840242740441,0
257,16.00000164579857,5.925773165199103,1.007110148675684,1
257,25.000006392435726,59.81562829267658,0.9791326794950016,6
257,-3.5997450354653273e-10,150.8641376598843,1.0499977687196498,13
257,2.400004308127354,5.997403968599831,1.039837158376169,14
257,118.00822136300206,79.99585715469621,1.0465455028147368,15
257,399.99997998536116,38.372508653032035,1.049999098434674,17
257,399.9999799276301,-4.473464552352157,1.0499995805298956,20
257,49.999986306466774,-2.7849641023347664,1.0499987906364574,21
257,122.44807196903051,47.8458701315339,1.0499992150793473,22
258,16.000001752782737,6.118621379932986,1.0040010550523613,0
258,16.000001752265018,5.795241724623284,1.0033127781280322,1
258,25.000006544808183,57.51910911121092,0.9843295709992256,6
258,-1.9612159374130246e-09,146.67151997241677,1.0499814646429855,13
258,2.400004662210534,5.996940532535406,1.0400072058015264,14
258,112.74061771556005,79.99558708147788,1.0466435708836601,15
258,399.9999790471857,38.1365274454452,1.0499992981599335,17
258,399.99997889398236,-5.192440997658379,1.0499995738904968,20
258,49.99998558375132,-2.791804541070322,1.0499980995853726,21
258,117.40131288132032,47.3011227442522,1.049999092688823,22
259,16.000000973196606,6.157618103463787,1.0028521029500541,0
259,16.00000097305615,5.8270371241927466,1.0022325909090921,1
259,25.000003703220706,57.63641500392481,0.983938512392049,6
