scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
217,3,104.4123560519032,12.738295556061493,,0.0,0.9922286107461248,-7.320422760930246,1.0,0.0,0.0
217,4,63.09972776447055,11.6433008086288,0.0,0.0,1.0203283134419114,-7.999593844751136,1.0,0.0,0.0
217,5,117.15381035386748,23.527091813038087,0.0,0.0,1.0158184245794175,,1.0,0.0,0.0
217,6,110.38501956898108,20.506545928644833,,53.61101833224767,1.0319980772477777,-12.33538485274113,0.0,1.0,0.0
217,7,146.22236026245727,,0.0,22.813940841973853,1.0000519635845897,-14.841747557517756,1.0,0.0,0.0
217,8,,,,,,-5.997580857295513,1.0,0.0,0.0
217,9,104.4123560519032,,0.0,22.813940841973853,,-0.0595357759501195,1.0,0.0,0.0
217,10,104.4123560519032,21.222032533296392,0.0,22.813940841973853,,-2.6860189519018505,1.0,0.0,0.0
217,11,104.4123560519032,,0.0,0.0,1.0230967775585993,,1.0,0.0,0.0
217,12,,45.754721250735905,106.70491239799208,22.813940841973853,1.02,-0.0595357759501195,0.0,0.0,1.0
217,13,166.08556647621856,31.68989539276349,7.597947531860652e-10,70.87369784418675,1.0410132299772898,-0.0595357759501195,0.0,1.0,0.0
217,14,,,167.00001862861686,55.99731479752554,1.0448260330056824,4.923636240952025,0.0,1.0,0.0
217,15,104.4123560519032,,106.70491239799208,79.99951701147936,1.0487054183495212,-0.0595357759501195,0.0,1.0,0.0
217,16,0.0,,106.70491239799208,0.0,,,1.0,0.0,0.0
217,17,273.5247462020006,21.222032533296392,399.9999992644812,44.764023751980005,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
217,18,,21.222032533296392,,,1.0196075021022477,,1.0,0.0,0.0
217,19,,,106.70491239799208,0.0,,6.916311999231567,1.0,0.0,0.0
217,20,104.4123560519032,,106.70491239799208,0.0,1.0490670486899452,,0.0,1.0,0.0
217,21,104.4123560519032,21.222032533296392,299.9999958990136,-39.86762761624743,,14.253378387370788,0.0,1.0,0.0
217,22,,21.222032533296392,,32.721475404343295,,8.47959727800573,0.0,1.0,0.0
217,23,0.0,0.0,0.0,0.0,1.0262971890390844,1.1247123610684842,1.0,0.0,0.0
218,0,90.68493099318708,,106.70491239799208,,1.032196556009725,-14.82608656703777,0.0,1.0,0.0
218,1,84.9028614766165,,77.61986663480519,,1.031961028651039,-14.997474109483198,0.0,1.0,0.0
218,2,152.11318611596795,,106.70491239799208,,1.0196075021022477,,1.0,0.0,0.0
218,3,63.126450896757774,,0.0,,0.9810154080470213,,1.0,0.0,0.0
218,4,,21.222032533296392,0.0,,1.0112226542681375,-15.172604130092946,1.0,0.0,0.0
218,5,104.4123560519032,23.982149886027106,0.0,,1.0037490866109482,-16.287862935021202,1.0,0.0,0.0
218,6,109.0262519387987,,,22.813940841973853,0.9690063755066176,-0.0595357759501195,0.0,1.0,0.0
218,7,143.48833489862113,29.373873767608902,106.70491239799208,22.813940841973853,0.95000007335008,-20.377748551752155,1.0,0.0,0.0
218,8,,31.37851696012551,,,0.9702546516366288,-0.0595357759501195,1.0,0.0,0.0
218,9,104.4123560519032,33.59457251381943,0.0,0.0,1.0128043381609382,,1.0,0.0,0.0
218,10,0.0,0.0,0.0,0.0,1.0200859345458622,-0.0595357759501195,1.0,0.0,0.0
218,11,104.4123560519032,,0.0,,,-0.0595357759501195,1.0,0.0,0.0
218,12,225.2206938017079,44.13408391358532,207.00006133427135,38.868528587649166,1.02,0.0,0.0,0.0,1.0
218,13,,,,177.28370890701314,,2.3577227024056286,0.0,1.0,0.0
218,14,275.6141806647797,,160.22850086965298,55.99818392990781,1.0364780359900914,11.899971126834492,0.0,1.0,0.0
218,15,104.4123560519032,21.222032533296392,154.70029829061366,79.9993339254489,1.0442945244134272,10.877605718277524,0.0,1.0,0.0
218,16,104.4123560519032,21.222032533296392,0.0,22.813940841973853,1.0472619988793768,-0.0595357759501195,1.0,0.0,0.0
218,17,,58.09945896409469,,58.149628082646174,1.049999858877536,17.32437930797955,0.0,1.0,0.0
218,18,,32.759281101739575,106.70491239799208,22.813940841973853,1.040429004887674,-0.0595357759501195,1.0,0.0,0.0
218,19,,,0.0,0.0,1.045106273953925,9.824378607514667,1.0,0.0,0.0
218,20,104.4123560519032,21.222032533296392,399.9999965753987,,1.0499999334577834,,0.0,1.0,0.0
218,21,0.0,0.0,299.9999852600421,-38.14769275591512,1.049999779060595,23.55805908539696,0.0,1.0,0.0
218,22,,0.0,631.3917952061263,71.40625812888841,1.0196075021022477,10.611063868235222,0.0,1.0,0.0
218,23,,,0.0,0.0,1.0020679961136651,,1.0,0.0,0.0
219,0,90.68493099318708,18.973889925960265,,,1.0196075021022477,-10.232551290202649,0.0,1.0,0.0
219,1,,16.819903933633196,,,1.0242838747312395,-0.0595357759501195,0.0,1.0,0.0
219,2,152.11318611596795,30.64594523711601,0.0,,,-6.8974273217774735,1.0,0.0,0.0
219,3,104.4123560519032,,0.0,0.0,0.9788581702560104,-11.670978897158308,1.0,0.0,0.0
219,4,61.77001092785996,12.178301464766252,0.0,0.0,1.006946607446508,-12.15920331728068,1.0,0.0,0.0
219,5,119.72744487245434,,,22.813940841973853,,-14.153424919571458,1.0,0.0,0.0
219,6,104.4123560519032,,,59.999391956265264,1.0196075021022477,-21.004422810354917,0.0,1.0,0.0
219,7,,29.373873767608902,,0.0,0.95000028744378,,1.0,0.0,0.0
219,8,146.09479645124762,,106.70491239799208,22.813940841973853,0.970961405860774,,1.0,0.0,0.0
219,9,,33.59457251381943,,0.0,1.0118685652366506,,1.0,0.0,0.0
219,10,,,,22.813940841973853,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
219,11,,,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
219,12,225.2206938017079,21.222032533296392,106.70491239799208,27.237421208245035,1.0196075021022477,0.0,0.0,0.0,1.0
219,13,,33.32936414233326,,166.27007532731477,,1.2095871602722923,0.0,1.0,0.0
219,14,275.6141806647797,21.222032533296392,,22.813940841973853,,,0.0,1.0,0.0
219,15,80.49697762812148,,,79.99957916444501,1.0423702787026985,8.729906744110213,0.0,1.0,0.0
219,16,,0.0,0.0,0.0,,13.288211066357084,1.0,0.0,0.0
219,17,272.48510600620216,,,60.58890179852904,1.0499998876820018,-0.0595357759501195,0.0,1.0,0.0
219,18,149.55952563181316,21.222032533296392,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
219,19,107.9773692540278,,0.0,,,-0.0595357759501195,1.0,0.0,0.0
219,20,,21.222032533296392,,,,-0.0595357759501195,0.0,1.0,0.0
219,21,,21.222032533296392,,22.813940841973853,,20.98252750368367,0.0,1.0,0.0
219,22,,0.0,659.9999467595705,65.44202097849501,1.0196075021022477,10.070005436359851,0.0,1.0,0.0
219,23,,21.222032533296392,,22.813940841973853,1.0196075021022477,3.291344406328289,1.0,0.0,0.0
220,0,90.68493099318708,18.973889925960265,,,1.0196075021022477,,0.0,1.0,0.0
220,1,,16.819903933633196,78.33553921260085,45.3451046369846,1.0196075021022477,-15.099071793508363,0.0,1.0,0.0
220,2,,30.64594523711601,0.0,0.0,0.9639689854302604,,1.0,0.0,0.0
220,3,,,,0.0,,,1.0,0.0,0.0
220,4,,,106.70491239799208,22.813940841973853,1.0118705210717192,,1.0,0.0,0.0
220,5,,,0.0,,,-16.340663246417392,1.0,0.0,0.0
220,6,,21.319252917153765,75.00000365642346,59.999794952366024,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
220,7,,29.373873767608902,0.0,0.0,0.9500000754624672,,1.0,0.0,0.0
220,8,,21.222032533296392,106.70491239799208,0.0,,,1.0,0.0,0.0
220,9,169.53197720205563,21.222032533296392,0.0,22.813940841973853,,-12.654602484008844,1.0,0.0,0.0
220,10,0.0,21.222032533296392,,22.813940841973853,,-2.8576953895971076,1.0,0.0,0.0
220,11,0.0,,0.0,0.0,1.0196075021022477,-2.6436273663901813,1.0,0.0,0.0
220,12,225.2206938017079,21.222032533296392,,39.68295149913732,,-0.0595357759501195,0.0,0.0,1.0
220,13,165.12525231073323,33.32936414233326,2.9818632584177735e-10,,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
220,14,275.6141806647797,21.222032533296392,165.3537376081692,55.99861307400849,1.0291376038266535,11.244518687085783,0.0,1.0,0.0
220,15,,21.222032533296392,106.70491239799208,79.9995385327909,,,0.0,1.0,0.0
220,16,0.0,0.0,0.0,0.0,,17.27995560743476,1.0,0.0,0.0
220,17,104.4123560519032,,106.70491239799208,81.90321588989622,1.0499998924540548,19.547197695005025,0.0,1.0,0.0
220,18,,21.222032533296392,0.0,0.0,1.0378850001050726,,1.0,0.0,0.0
220,19,104.4123560519032,21.222032533296392,,,1.0442109364421388,9.892992381820369,1.0,0.0,0.0
220,20,0.0,,399.9999964759582,,1.0499999114698493,20.743968093622595,0.0,1.0,0.0
220,21,,0.0,106.70491239799208,22.813940841973853,1.0196075021022477,25.89224578254995,0.0,1.0,0.0
220,22,,,106.70491239799208,,1.0499999177647896,10.656692777970074,0.0,1.0,0.0
220,23,0.0,0.0,0.0,,0.9972611379728896,4.541661640571166,1.0,0.0,0.0
221,0,104.4123560519032,18.973889925960265,,,1.0196075021022477,-14.42113651445756,0.0,1.0,0.0
221,1,84.9028614766165,,77.4349772703217,42.19229638298884,1.02869601117237,-0.0595357759501195,0.0,1.0,0.0
221,2,152.11318611596795,,106.70491239799208,,1.0196075021022477,-4.9723190851929395,1.0,0.0,0.0
221,3,104.4123560519032,13.120110737985378,0.0,,0.9805049200867736,-14.417889676094164,1.0,0.0,0.0
221,4,104.4123560519032,12.178301464766252,,,1.0087327336673804,-0.0595357759501195,1.0,0.0,0.0
221,5,104.4123560519032,23.982149886027106,,22.813940841973853,,,1.0,0.0,0.0
221,6,,,75.0000049817937,59.99956378964875,,-22.381223713133096,0.0,1.0,0.0
221,7,104.4123560519032,29.373873767608902,106.70491239799208,0.0,,-20.690142986142114,1.0,0.0,0.0
221,8,146.09479645124762,31.37851696012551,,,,,1.0,0.0,0.0
221,9,169.53197720205563,,106.70491239799208,0.0,1.0114302878440615,-12.611839159318864,1.0,0.0,0.0
221,10,0.0,0.0,,0.0,1.0194976100734068,-2.8736883441472094,1.0,0.0,0.0
221,11,,,0.0,0.0,1.00921976914011,-2.713121532969625,1.0,0.0,0.0
221,12,104.4123560519032,44.13408391358532,207.0000896190764,42.65050190277445,1.02,-0.0595357759501195,0.0,0.0,1.0
221,13,,21.222032533296392,106.70491239799208,,1.0196075021022477,2.58533748829151,0.0,1.0,0.0
221,14,275.6141806647797,55.82761337907422,,55.99667691329577,,12.518312359401287,0.0,1.0,0.0
221,15,80.49697762812148,16.41044006678076,154.11997562255428,79.99898981514738,1.044259008451106,,0.0,1.0,0.0
221,16,104.4123560519032,,106.70491239799208,0.0,1.0196075021022477,,1.0,0.0,0.0
221,17,,58.09945896409469,,58.677019733463624,1.0196075021022477,17.86792438749289,0.0,1.0,0.0
221,18,149.55952563181316,32.759281101739575,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
221,19,,,106.70491239799208,22.813940841973853,1.0451046910782291,10.085532135140506,1.0,0.0,0.0
221,20,104.4123560519032,0.0,399.9999951736594,12.058542166164756,1.0499999073553288,18.48835028436784,0.0,1.0,0.0
221,21,104.4123560519032,,,,,24.105848182238873,0.0,1.0,0.0
221,22,0.0,0.0,,74.0544688700372,,10.821861847084287,0.0,1.0,0.0
221,23,0.0,0.0,0.0,,1.003404783691559,-0.0595357759501195,1.0,0.0,0.0
222,0,90.68493099318708,,85.57478180426176,55.68521796958318,1.0339831590320832,,0.0,1.0,0.0
222,1,84.9028614766165,,86.65043816068871,42.09405224262446,,-15.78667582212184,0.0,1.0,0.0
222,2,152.11318611596795,,0.0,0.0,0.9698771263300268,-9.954001990338652,1.0,0.0,0.0
222,3,63.126450896757774,,0.0,,,,1.0,0.0,0.0
222,4,104.4123560519032,21.222032533296392,,0.0,1.011772575751673,-16.01526590925462,1.0,0.0,0.0
222,5,104.4123560519032,23.982149886027106,,0.0,,-17.12812431981848,1.0,0.0,0.0
222,6,,21.319252917153765,106.70491239799208,22.813940841973853,0.9690063804852068,,0.0,1.0,0.0
222,7,,29.373873767608902,,,1.0196075021022477,-21.40561689742036,1.0,0.0,0.0
222,8,146.09479645124762,31.37851696012551,0.0,0.0,,-10.994744245716806,1.0,0.0,0.0
222,9,,33.59457251381943,106.70491239799208,,1.0196075021022477,-13.468832265000971,1.0,0.0,0.0
222,10,0.0,,,0.0,,-0.0595357759501195,1.0,0.0,0.0
222,11,104.4123560519032,0.0,0.0,,1.0196075021022477,,1.0,0.0,0.0
222,12,225.2206938017079,21.222032533296392,207.00001794506292,64.33902661995802,,0.0,0.0,0.0,1.0
222,13,104.4123560519032,,,168.6702535524784,,,0.0,1.0,0.0
222,14,,,,,1.0196075021022477,6.181883852179986,0.0,1.0,0.0
222,15,80.49697762812148,,154.99995885487044,,1.0386616726176308,4.851477944339322,0.0,1.0,0.0
222,16,,0.0,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
222,17,104.4123560519032,,106.70491239799208,,1.0499999099035884,-0.0595357759501195,0.0,1.0,0.0
222,18,149.55952563181316,32.759281101739575,0.0,0.0,1.0211669868939417,,1.0,0.0,0.0
222,19,,21.65450668268662,0.0,22.813940841973853,,0.5295996077857027,1.0,0.0,0.0
222,20,0.0,,399.9999981238842,19.728657226317353,1.049999954861535,,0.0,1.0,0.0
222,21,,0.0,,,1.0196075021022477,,0.0,1.0,0.0
222,22,0.0,0.0,608.1211998800904,64.36525528113506,,,0.0,1.0,0.0
222,23,,0.0,0.0,,,0.4137472729288001,1.0,0.0,0.0
223,0,89.8355759558822,18.197848626574217,,46.54740734922706,,,0.0,1.0,0.0
223,1,81.44302199084025,16.559875488400444,,22.813940841973853,1.0141563230540005,-0.0595357759501195,0.0,1.0,0.0
223,2,150.45116573829824,30.369375845787143,0.0,0.0,1.0196075021022477,-7.455945024445867,1.0,0.0,0.0
223,3,60.024024572149294,21.222032533296392,,,,-14.123526106133909,1.0,0.0,0.0
223,4,56.47441733656632,11.406891823417793,0.0,0.0,1.001505000513571,-15.018313592413383,1.0,0.0,0.0
223,5,116.813270083146,,106.70491239799208,,,-16.15760787033711,1.0,0.0,0.0
223,6,106.91580736043512,,106.70491239799208,59.99757621939532,1.0196075021022477,-21.774935327993095,0.0,1.0,0.0
223,7,142.37013115786775,,,,1.0196075021022477,-20.160894356014833,1.0,0.0,0.0
223,8,138.2626994447333,21.222032533296392,106.70491239799208,0.0,0.9686951531951086,,1.0,0.0,0.0
223,9,104.4123560519032,31.95073406055642,106.70491239799208,22.813940841973853,1.0094634408392624,-0.0595357759501195,1.0,0.0,0.0
223,10,104.4123560519032,,,0.0,1.0196075021022477,,1.0,0.0,0.0
223,11,0.0,0.0,106.70491239799208,22.813940841973853,,-2.6686036760417347,1.0,0.0,0.0
223,12,,,207.00012414398017,36.64014375674238,1.0196075021022477,-0.0595357759501195,0.0,0.0,1.0
223,13,153.54617016526345,,5.72598743491003e-10,,1.049999023784713,-0.0595357759501195,0.0,1.0,0.0
223,14,271.8900037439631,50.52002587088045,159.14204953050148,55.994806021458814,1.038071298579968,10.949708081950774,0.0,1.0,0.0
223,15,,,153.28621526122902,,,,0.0,1.0,0.0
223,16,0.0,,0.0,22.813940841973853,,14.546111259116088,1.0,0.0,0.0
223,17,267.83096990218905,,106.70491239799208,22.813940841973853,1.0196075021022477,16.14494270384887,0.0,1.0,0.0
223,18,,,0.0,0.0,1.0415857102489203,-0.0595357759501195,1.0,0.0,0.0
223,19,,,,,1.0455055516330642,9.26041364025848,1.0,0.0,0.0
223,20,104.4123560519032,0.0,399.9999914222536,22.813940841973853,1.0499998611800023,,0.0,1.0,0.0
223,21,0.0,,,-37.805995446455384,,,0.0,1.0,0.0
223,22,0.0,21.222032533296392,,,1.0499997400866463,-0.0595357759501195,0.0,1.0,0.0
223,23,0.0,,,0.0,,4.428218941279215,1.0,0.0,0.0
224,0,104.4123560519032,18.197848626574217,64.31721097723513,59.70710729338174,,-14.81921175393521,0.0,1.0,0.0
224,1,81.44302199084025,,,,1.0196075021022477,-14.92051466609075,0.0,1.0,0.0
224,2,104.4123560519032,30.369375845787143,106.70491239799208,0.0,,,1.0,0.0,0.0
224,3,60.024024572149294,21.222032533296392,0.0,0.0,1.0196075021022477,-14.02560307317936,1.0,0.0,0.0
224,4,,,0.0,0.0,1.0196075021022477,-15.07130311030325,1.0,0.0,0.0
224,5,,,,0.0,,-16.704591519175292,1.0,0.0,0.0
224,6,106.91580736043512,,,,0.9696820722846022,,0.0,1.0,0.0
224,7,,28.382814015382134,,,0.9500001427590764,,1.0,0.0,0.0
224,8,104.4123560519032,29.674610187886316,0.0,,1.0196075021022477,-9.648680249380805,1.0,0.0,0.0
224,9,161.03897675573447,21.222032533296392,,0.0,1.0078489363838814,-12.640562737279115,1.0,0.0,0.0
224,10,,,106.70491239799208,22.813940841973853,,,1.0,0.0,0.0
224,11,,,,0.0,1.009515845337695,,1.0,0.0,0.0
224,12,210.0711324398374,43.72515207053478,,36.69020253933977,1.0196075021022477,,0.0,0.0,1.0
224,13,153.54617016526345,,1.312201470852069e-09,171.4752580311553,1.0499996047607392,2.2930799431934386,0.0,1.0,0.0
224,14,,50.52002587088045,,22.813940841973853,1.0373362507052015,,0.0,1.0,0.0
224,15,82.3349556078115,16.400800227370233,106.70491239799208,79.99842781851126,,10.49408300310072,0.0,1.0,0.0
224,16,,0.0,,0.0,1.0474078345753,-0.0595357759501195,1.0,0.0,0.0
224,17,267.83096990218905,21.222032533296392,106.70491239799208,56.22427308008551,,16.997476927967416,0.0,1.0,0.0
224,18,151.62175255429133,,0.0,,1.0196075021022477,,1.0,0.0,0.0
224,19,,,0.0,,,9.276230945518472,1.0,0.0,0.0
224,20,,21.222032533296392,,,1.049999853941511,17.580365049158637,0.0,1.0,0.0
224,21,0.0,0.0,299.99996753129716,,1.0499994695037818,,0.0,1.0,0.0
224,22,0.0,0.0,106.70491239799208,68.8256744211822,1.0499997805017074,,0.0,1.0,0.0
224,23,104.4123560519032,,106.70491239799208,,1.0032083967273948,4.874511934252709,1.0,0.0,0.0
225,0,,18.197848626574217,183.9999886041716,14.325736511059228,1.035855170268251,-4.839237181253787,0.0,1.0,0.0
225,1,104.4123560519032,,183.99998861629257,22.813940841973853,1.0358703360881751,-4.882647756839908,0.0,1.0,0.0
225,2,,30.369375845787143,106.70491239799208,0.0,1.0196075021022477,-6.282581381395358,1.0,0.0,0.0
225,3,104.4123560519032,21.222032533296392,,0.0,0.9918824930968686,-8.081650436356824,1.0,0.0,0.0
225,4,56.47441733656632,11.406891823417793,,,,,1.0,0.0,0.0
225,5,116.813270083146,22.830842035588528,106.70491239799208,0.0,1.0196075021022477,,1.0,0.0,0.0
225,6,106.91580736043512,21.222032533296392,,22.813940841973853,,-0.0595357759501195,0.0,1.0,0.0
225,7,,,,,,,1.0,0.0,0.0
225,8,,29.674610187886316,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
225,9,161.03897675573447,21.222032533296392,0.0,0.0,1.0196075021022477,-8.78252858089293,1.0,0.0,0.0
225,10,104.4123560519032,0.0,0.0,22.813940841973853,1.0264895551711937,-2.9464050288923223,1.0,0.0,0.0
225,11,0.0,0.0,,0.0,1.0214268911394204,,1.0,0.0,0.0
225,12,,21.222032533296392,207.00027163008008,22.813940841973853,1.02,0.0,0.0,0.0,1.0
225,13,104.4123560519032,,,22.813940841973853,,-0.0595357759501195,0.0,1.0,0.0
225,14,,,167.00012649062677,55.96834422519535,1.0443452996764813,5.00034717242396,0.0,1.0,0.0
225,15,82.3349556078115,16.400800227370233,154.99999192853508,,1.0473817585884884,,0.0,1.0,0.0
225,16,104.4123560519032,0.0,0.0,0.0,1.044577614317234,,1.0,0.0,0.0
225,17,267.83096990218905,57.769114787611095,0.0,22.813940841973853,1.0416248998985456,-0.0595357759501195,0.0,1.0,0.0
225,18,,21.222032533296392,0.0,0.0,,,1.0,0.0,0.0
225,19,105.2550646301607,21.88829453173332,0.0,0.0,,6.799544352973921,1.0,0.0,0.0
225,20,,,399.9999938776931,22.813940841973853,1.0196075021022477,8.634146172319895,0.0,1.0,0.0
225,21,0.0,,,,,,0.0,1.0,0.0
225,22,0.0,0.0,,35.540010563608064,1.049999653957057,,0.0,1.0,0.0
225,23,,21.222032533296392,0.0,,1.0196075021022477,0.9556909452915728,1.0,0.0,0.0
226,0,89.8355759558822,18.197848626574217,,48.209761942473946,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
226,1,,16.559875488400444,74.95205383456602,,1.0196075021022477,,0.0,1.0,0.0
226,2,,,0.0,0.0,0.9600169042874636,,1.0,0.0,0.0
226,3,60.024024572149294,12.45414173143644,0.0,,1.0196075021022477,,1.0,0.0,0.0
226,4,56.47441733656632,21.222032533296392,0.0,0.0,,-14.080809704485274,1.0,0.0,0.0
226,5,,22.830842035588528,,,,-15.311774782685871,1.0,0.0,0.0
226,6,,,75.00000835009283,22.813940841973853,0.969681865048211,-0.0595357759501195,0.0,1.0,0.0
226,7,142.37013115786775,28.382814015382134,,,0.950000756252446,-19.41300901668683,1.0,0.0,0.0
226,8,138.2626994447333,21.222032533296392,0.0,0.0,1.0196075021022477,-8.992826436155777,1.0,0.0,0.0
226,9,161.03897675573447,31.95073406055642,0.0,,,-11.724202847822946,1.0,0.0,0.0
226,10,0.0,0.0,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
226,11,104.4123560519032,,,,1.0095716168804327,-2.141274238093433,1.0,0.0,0.0
226,12,210.0711324398374,,106.70491239799208,22.813940841973853,1.02,0.0,0.0,0.0,1.0
226,13,104.4123560519032,21.222032533296392,4.3719338702029647e-10,,1.0499996292397582,,0.0,1.0,0.0
226,14,,50.52002587088045,165.7874985867877,55.99577987051449,1.0196075021022477,12.148667541756351,0.0,1.0,0.0
226,15,,21.222032533296392,154.54555069147992,79.9982765037011,,11.893189915132355,0.0,1.0,0.0
226,16,,0.0,0.0,,,18.177656821864943,1.0,0.0,0.0
226,17,267.83096990218905,21.222032533296392,399.9999917542879,22.813940841973853,,-0.0595357759501195,0.0,1.0,0.0
226,18,151.62175255429133,21.222032533296392,0.0,,1.0384113489251203,10.315380841497015,1.0,0.0,0.0
226,19,105.2550646301607,21.222032533296392,106.70491239799208,,1.0196075021022477,10.530359919079864,1.0,0.0,0.0
226,20,,0.0,106.70491239799208,22.813940841973853,1.0196075021022477,21.664260897367623,0.0,1.0,0.0
226,21,,0.0,,-34.898563698406385,1.04999929935658,26.80369380212068,0.0,1.0,0.0
226,22,0.0,0.0,,,1.0196075021022477,,0.0,1.0,0.0
226,23,,0.0,,0.0,,5.5094662285559375,1.0,0.0,0.0
227,0,,18.197848626574217,,22.813940841973853,1.0196075021022477,-18.109160705862266,0.0,1.0,0.0
227,1,81.44302199084025,,106.70491239799208,22.813940841973853,1.018476974932263,-0.0595357759501195,0.0,1.0,0.0
227,2,104.4123560519032,21.222032533296392,0.0,22.813940841973853,1.0196075021022477,-10.758736443206995,1.0,0.0,0.0
227,3,,12.45414173143644,0.0,,,-0.0595357759501195,1.0,0.0,0.0
227,4,56.47441733656632,21.222032533296392,0.0,0.0,,-18.342881666686218,1.0,0.0,0.0
227,5,104.4123560519032,22.830842035588528,,,1.0196075021022477,-19.51963967203614,1.0,0.0,0.0
227,6,106.91580736043512,20.836307373373668,,,,-0.0595357759501195,0.0,1.0,0.0
227,7,142.37013115786775,28.382814015382134,106.70491239799208,,0.950003055117696,-0.0595357759501195,1.0,0.0,0.0
